"filename", "language", "Markdown", "PHP", "XML", "JSON", "MS SQL", "Properties", "JavaScript", "HTML", "Docker", "CSS", "Ini", "YAML", "HTML (Twig)", "comment", "blank", "total"
"/home/ser/Projects/Docker/site2/sql/img.sql", "MS SQL", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/home/ser/Projects/Docker/site2/sql/img_cache.sql", "MS SQL", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/home/ser/Projects/Docker/site2/sql/language.sql", "MS SQL", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/ser/Projects/Docker/site2/sql/links.sql", "MS SQL", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 48
"/home/ser/Projects/Docker/site2/sql/persons.sql", "MS SQL", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 31
"/home/ser/Projects/Docker/site2/sql/rights.sql", "MS SQL", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/ser/Projects/Docker/site2/sql/translate_entities.sql", "MS SQL", 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 143
"/home/ser/Projects/Docker/site2/sql/translate_keys.sql", "MS SQL", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 76
"/home/ser/Projects/Docker/site2/tests/Unit/Domain/Image/ImageTest.php", "PHP", 0, 735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 90, 868
"/home/ser/Projects/Docker/site2/tests/Unit/Infrastructure/Controllers/Sitemap/DefaultAction/SitemapDTOFactoryTest.php", "PHP", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 63
"/home/ser/Projects/Docker/site2/tests/Unit/Infrastructure/Controllers/Sitemap/DefaultAction/SitemapDTOTest.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21
"/home/ser/Projects/Docker/site2/tests/Unit/Infrastructure/Views/Html/Classes/SitemapLinkTreeToHtmlTest.php", "PHP", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 48
"/home/ser/Projects/Docker/site2/todo.md", "Markdown", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"Total", "-", 452, 13786, 26, 2987, 1401, 66, 24099, 2150, 17, 74940, 2, 74, 2596, 5367, 20357, 148320
